3.81334,2.2779
3.81334,2.2779
3.81334,2.2779
3.81334,2.2779
3.81334,2.2779
3.81334,2.2779
3.81334,2.2779
3.81334,2.2779
3.81334,2.2779
3.81334,2.2779
3.81334,2.2779
3.81334,2.2779
3.81334,2.2779
3.81334,2.2779
3.81334,2.2779
3.81334,2.2779
3.81334,2.2779
3.81334,2.2779
3.81334,2.2779
3.81334,2.2779
3.81334,2.2779
3.81333,2.2779
3.81333,2.2779
3.81333,2.2779
3.81333,2.2779
3.81333,2.2779
3.81333,2.2779
3.81332,2.2779
3.81332,2.2779
3.81332,2.2779
3.81331,2.2779
3.81331,2.27789
3.81331,2.27789
3.8133,2.27789
3.8133,2.27789
3.8133,2.27789
3.8133,2.27789
3.8133,2.27789
3.81331,2.27789
3.81332,2.2779
3.81333,2.2779
3.81335,2.27791
3.81338,2.27792
3.81342,2.27793
3.81347,2.27795
3.81354,2.27797
3.81363,2.278
3.81373,2.27803
3.81387,2.27808
3.81404,2.27813
3.81424,2.2782
3.81448,2.27827
3.81476,2.27836
3.81508,2.27846
3.81545,2.27858
3.81585,2.27871
3.8163,2.27885
3.81678,2.279
3.81726,2.27916
3.81774,2.2793
3.81817,2.27944
3.81851,2.27954
3.8187,2.27959
3.81866,2.27957
3.8183,2.27943
3.81748,2.27915
3.81605,2.27867
3.81382,2.27793
3.81058,2.27686
3.80605,2.27536
3.79993,2.27335
3.79188,2.27069
3.78148,2.26727
3.76828,2.26292
3.7518,2.25748
3.73148,2.25076
3.70673,2.24254
3.67694,2.2326
3.64145,2.22069
3.59956,2.20652
3.5506,2.1898
3.49386,2.17018
3.42865,2.14731
3.35429,2.12076
3.27015,2.09006
3.1756,2.05468
3.07005,2.01397
2.9529,1.96721
2.82355,1.91349
2.68134,1.85177
2.52552,1.7808
2.3552,1.6991
2.16928,1.60496
1.96656,1.49646
1.74594,1.37168
1.50722,1.22921
1.25356,1.06996
0.998547,0.902431
0.783677,0.756043
0.692814,0.692814
