0.0901248,0.0377424
0.0901248,0.0377424
0.0901249,0.0377425
0.0901249,0.0377425
0.090125,0.0377426
0.0901251,0.0377426
0.0901252,0.0377427
0.0901253,0.0377428
0.0901255,0.0377429
0.0901257,0.0377431
0.0901259,0.0377432
0.0901261,0.0377434
0.0901264,0.0377436
0.0901266,0.0377438
0.0901269,0.037744
0.0901272,0.0377443
0.0901276,0.0377446
0.0901279,0.0377448
0.0901283,0.0377451
0.0901287,0.0377455
0.0901292,0.0377458
0.0901296,0.0377461
0.0901301,0.0377465
0.0901306,0.0377469
0.0901311,0.0377473
0.0901316,0.0377478
0.0901322,0.0377483
0.0901328,0.0377487
0.0901334,0.0377493
0.0901341,0.0377498
0.0901347,0.0377504
0.0901354,0.037751
0.0901361,0.0377516
0.0901369,0.0377522
0.0901376,0.0377529
0.0901384,0.0377536
0.0901392,0.0377544
0.0901401,0.0377552
0.0901409,0.037756
0.0901418,0.0377568
0.0901427,0.0377577
0.0901436,0.0377587
0.0901445,0.0377597
0.0901455,0.0377607
0.0901465,0.0377618
0.0901474,0.037763
0.0901484,0.0377642
0.0901494,0.0377654
0.0901504,0.0377668
0.0901515,0.0377682
0.0901525,0.0377696
0.0901535,0.0377712
0.0901545,0.0377728
0.0901555,0.0377745
0.0901565,0.0377763
0.0901575,0.0377783
0.0901584,0.0377803
0.0901593,0.0377825
0.0901602,0.0377848
0.0901611,0.0377872
0.0901619,0.0377898
0.0901626,0.0377925
0.0901632,0.0377955
0.0901637,0.0377985
0.090164,0.0378018
0.090164,0.0378052
0.0901638,0.0378087
0.0901631,0.0378123
0.0901618,0.0378159
0.0901598,0.0378194
0.0901567,0.0378228
0.0901523,0.0378257
0.090146,0.0378281
0.0901371,0.0378293
0.0901249,0.0378291
0.0901081,0.0378266
0.0900852,0.0378209
0.0900537,0.0378103
0.0900105,0.037793
0.0899512,0.0377658
0.0898694,0.0377242
0.0897561,0.037662
0.0895986,0.0375699
0.089379,0.0374344
0.0890719,0.0372363
0.0886423,0.0369483
0.0880413,0.0365318
0.0872034,0.0359337
0.0860416,0.0350824
0.0844456,0.0338854
0.0822829,0.0322286
0.0794092,0.0299846
0.0756932,0.0270317
0.0710642,0.0232945
0.0655842,0.0188068
0.0595319,0.0137881
0.053462,0.0087014
0.0481757,0.00423448
0.0445534,0.00115612
0.0432655,5.85015e-05
